ID,NTypeId,NewsTitle,Headlines,KeyWords,Auther,Form,Chicks,DataTime,NewsCount,Enter,Editor,OrderBy,IsReview,IsSue,IsTop,TitleClor,TitleBody,ImageUrl
<P style=""PADDING-BOTTOM: 0px; WIDOWS: 2; TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 28px; MARGIN: 0px; PADDING-LEFT: 0px; PADDING-RIGHT: 0px; FONT: 14px/30px Arial, 宋体; WHITE-SPACE: normal; ORPHANS: 2; LETTER-SPACING: normal; COLOR: rgb(102,102,102); WORD-SPACING: 0px; PADDING-TOP: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px"">中国资本管控极严，固然避免了金融风暴式的震荡，但代价就是太多人的创业冲动被扼杀，资源与需求严重脱节，创造力与才华得不到充分奖励，需要钱的找不到钱，不需要钱的又被逼着花钱。当资金都流向“安全”而低效的产业时，一个社会的劳动生产率就会被人为拉低。</P>
<P style=""PADDING-BOTTOM: 0px; WIDOWS: 2; TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 28px; MARGIN: 0px; PADDING-LEFT: 0px; PADDING-RIGHT: 0px; FONT: 14px/30px Arial, 宋体; WHITE-SPACE: normal; ORPHANS: 2; LETTER-SPACING: normal; COLOR: rgb(102,102,102); WORD-SPACING: 0px; PADDING-TOP: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px"">除了资金约束之外，社会投资不足亦是一大瓶颈。大学生走出校门后，无法用所学知识来改造社会，而是要先上“社会大学”，学会适应社会，因为社会的复杂远超过想象，欺诈、腐败、愚昧、滥权等现象仍很普遍，如果不懂怎样绕过这些暗礁，则再好的商业计划、再熟练的商业技能，也将铩羽而归。</P>
<P style=""PADDING-BOTTOM: 0px; WIDOWS: 2; TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 28px; MARGIN: 0px; PADDING-LEFT: 0px; PADDING-RIGHT: 0px; FONT: 14px/30px Arial, 宋体; WHITE-SPACE: normal; ORPHANS: 2; LETTER-SPACING: normal; COLOR: rgb(102,102,102); WORD-SPACING: 0px; PADDING-TOP: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px"">不规范的商业环境，总是社会投资不足的产物，目之所及，公地均被过度开垦，看不到任何希望，孩子们自然会产生畏难情绪，更何况，创业有风险，万一不成功，将来再想当公务员、进国企和事业单位，基本不可能，看着不断增大的生活压力，他们怎能不慎之又慎？</P>
<P style=""PADDING-BOTTOM: 0px; WIDOWS: 2; TEXT-TRANSFORM: none; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 28px; MARGIN: 0px; PADDING-LEFT: 0px; PADDING-RIGHT: 0px; FONT: 14px/30px Arial, 宋体; WHITE-SPACE: normal; ORPHANS: 2; LETTER-SPACING: normal; COLOR: rgb(102,102,102); WORD-SPACING: 0px; PADDING-TOP: 0px; -webkit-text-size-adjust: auto; -webkit-text-stroke-width: 0px"">大学生不创业，不只是大学生们的责任，对此人人都应有一份担当。不如开辟一条道路，保留一片天空，拓展一份自由。亡羊补牢，犹未为晚，进一步深化就业与发展环境，是根本的解决之道。</P>",,,0,1,1,0,Black,normal,lblSmallImagePath
1503,35,杭州市大学生创业工作指南,,,佚名,杭州市大学生就业创业服务网,397,2015-10-22 09:44:54.040,<p style="TEXT-ALIGN: left; TEXT-INDENT: 0em"><strong>1、大学生在杭自主创业能享受哪些优惠政策？ </strong><br/>&nbsp;&nbsp;&nbsp; 大学生在杭自主创业能享受到创办企业相关费用减免、创业资助资金资助、入驻大学生创业园、房租补贴、会展补贴、免费人才招聘和人事代理服务等优惠政策。 <br/><strong>2、大学生在杭自主创业需符合哪些条件，才能享受上述优惠政策？</strong> <br/>&nbsp;&nbsp;&nbsp; 在杭普通高校在校生及毕业后五年内的全国普通高校毕业生（毕业时间为2005年及以后，从毕业证书的签发之日算起）以本人名义在杭州市区范围内创办企业或从事个体工商经营（以在2008年1月1日以后取得工商营业执照为准），且必须符合以下条件：一是从事当年度我市产业发展导向目录中非禁止、非限制类发展项目。二是大学生在杭创办企业，必须由大学生担任该企业的法定代表人，且大学生创业团队核心成员出资总额不低于注册资本的30%。三是在杭普通高校在校生提出创业资助资金申请，必须有在校期间接受孵化并在杭州市区落地转化的创业项目。 <br/>另外，杭州市大学生创业大赛获奖项目付诸实施并在杭州市区范围内注册的大学生创业企业，且同时符合以下条件的，可免于评审，直接申请享受不低于10万元的大学生创业项目无偿资助资金： <br/>（1）满足上述在杭自主创业的规定条件； <br/>（2）须由原参赛团队中的大学生担任企业法定代表人； <br/>（3）在大赛结束后一年内（以获奖证书上的时间为准）提出无偿资助申请。 <br/><strong>3、有关大学生在杭自主创业的政策有哪些？</strong> <br/>（1）杭州市人民政府关于鼓励和扶持大学生在杭自主创业的若干意见； <br/>（2）杭州市大学生创业资助资金实施办法(试行)； <br/>（3）关于免除大学生在杭自主创办企业相关费用的通知； <br/>（4）杭州市大学生创办企业费用免除办理流程； <br/>（5）杭州市大学生创业园建设和管理若干意见； <br/>（6）杭州市大学生创业大赛获奖项目无偿资助资金操作办法（试行）。 <br/>以上文件均可在杭州人事人才网（www.hzsrsj.gov.cn）——创业就业栏目中查阅。 <br/><strong>4、大学生在杭自主创办企业能够免除哪些费用？</strong> <br/>&nbsp;&nbsp;&nbsp; 大学生在创办企业过程中凭《杭州市大学生创办企业证明》到工商部门、有关验资机构和杭州银行、杭州联合农村合作银行各网点办理工商登记、验资证明和开设银行账户时，相关部门将免除有关办理费用。 <br/><strong>5、如何办理《杭州市大学生创办企业证明》？</strong> <br/>&nbsp;&nbsp;&nbsp; 大学生创业企业凭借《企业名称预先核准通知书》、本人身份证、毕业证（学生证）等证明材料原件和复印件到杭州市人才中心创业服务处或各区人事局办理《杭州市大学生创办企业证明》。其中：在市工商局登记注册的，由市人才中心创业服务处出具；在区工商分局登记注册的，由所在区人事局出具。 <br/><strong>6、办理大学生创办企业相关费用免除的工商部门、有关验资机构和银行有哪些？他们的联系方式是什么？ </strong><br/>&nbsp;&nbsp;&nbsp; 具体可查看杭州人事人才网（<a href="http://www.hzsrsj.gov.cn">www.hzsrsj.gov.cn</a>）——创业就业栏目中杭州市大学生创办企业费用免除办理流程的附件。相关办理流程可咨询市人才中心创业服务处和所在区人事局，具体联系方式见本“指南”附件。 <br/><strong>7、大学生创业资助资金的种类有哪些？ </strong><br/>&nbsp;&nbsp;&nbsp; 商业贷款贴息和项目无偿资助，两者不能重复申请。 <br/><strong>8、项目无偿资助的等级和金额？ </strong><br/>&nbsp;&nbsp;&nbsp; 分六个等级：2万元、5万元、8万元、10万元、15万元、20万元。 <br/><strong>9、商业贷款贴息的比例和额度？ </strong><br/>&nbsp;&nbsp;&nbsp; 获得银行商业贷款后用于生产经营，对实际应支付的贷款利息给予50%贴息，最高额度为2万元。 <br/><strong>10、如何申请大学生创业资助资金，申请时需提供哪些材料？ </strong><br/>&nbsp;&nbsp;&nbsp; 符合资助对象及条件的申请人向市人才中心创业服务处或所属区人事局提出申请（市级企业向市毕业生就业服务中心（创业服务处）申请，区级企业或个体工商户向所属区人事局申请），申请时需提交以下材料： <br/>（1）《杭州市大学生创业资助资金申请表》（申请大学生创业大赛获奖项目无偿资助的提交《杭州市大学生创业大赛获奖项目无偿资助资金申请表》）; <br/>（2）身份、户籍、学历（在校生提供在校证明及校方出具的在校接受项目孵化证明）、工商注册（登记）证明； <br/>（3）申请商业贷款贴息的须提供贷款合同；申请项目无偿资助的须提供相关支出的合同、凭证和商业计划书（项目可行性报告）。 <br/>（4）申请15万元、20万元无偿资助的项目，由创业导师或风投、创投机构及相关企业推荐的在同等条件下予以优先考虑。 <br/>（5）申请大学生创业大赛获奖项目无偿资助的还须提交杭州市大学生创业大赛获奖证明以及参赛项目所有成员（以获奖证书上的成员为准）申报获奖项目无偿资助的签名同意书或授权书。 <br/>（6）受理部门要求提供的其它材料。 <br/>申报受理等相关事宜可咨询市人才中心创业服务处和所在区人事局，具体联系方式见本“指南”附件。 <br/><strong>11、大学生创业资助企业的义务和责任是什么？ </strong><br/>（1）对获得的创业资金加强或完善财务管理； <br/>（2）获得项目无偿资助的，自每期资金拨付之日起三个月内应向市人事局与市财政局（区级企业向区人事局与区财政局）递交资金使用情况的财务报告和项目运行情况报告； <br/>（3）接受有关部门对资助资金使用情况的监督检查和审计。 <br/>（4）资助对象如采取弄虚作假方式，骗取创业资金的，按照《财政违法行为处罚处分条例》的有关规定，由市财政、审计、监察机关作出处理。涉嫌犯罪的，依法移交司法机关处理。 <br/><strong>12、入驻大学生创业园的条件和流程是什么？</strong> <br/>&nbsp;&nbsp;&nbsp; 目前我市已有杭州市大学生创业园（西湖——浙大科技园）、（下沙）、（高新）、（下城）、（萧山）、（拱墅）、（余杭）、（上城）和位于江干区的杭州市大学生创业园（赛博）等9家市级大学生创业园。各大学生创业园的具体入园条件和流程可咨询创业园所在区人事局，具体联系方式见本“指南”附件。 <br/><strong>13、入驻大学生创业园在经营场地方面有何优惠？</strong> <br/>&nbsp;&nbsp;&nbsp; 新办大学生创业企业入驻大学生创业园，2年内可获得创业园所在地区政府（开发区管委会）提供的50平方米以内的免费经营场地。具体申请条件和流程可咨询创业园所在区人事局，具体联系方式见本“指南”附件。 <br/><strong>14、大学生创业园可以提供哪些创业服务？</strong> <br/>&nbsp;&nbsp;&nbsp; 大学生创业园为大学生创业提供政策咨询、各类扶持资金申请、企业登记注册、商务、融资等方面的“一站式”服务。 <br/><strong>15、房租补贴的标准是什么？ </strong><br/>&nbsp;&nbsp;&nbsp; 大学生创业企业在创业园外租赁房屋用于创业的，两年内由纳税地财政给予房租补贴，补贴标准为第一年补贴1元/平方米·天、第二年补贴0.5元/平方米·天（实际租用面积超过100平方米的，按100平方米计算；房租补贴超过实际租房费用的，按实际租房费用补贴）。办理流程可咨询创业园所在区人事局，具体联系方式见本“指南”附件。 <br/><strong>16、会展补贴的标准是什么？ </strong><br/>&nbsp;&nbsp;&nbsp; 大学生创业企业参加市政府（或经市政府批准）举办或组织参加的各类国内外会展，经企业纳税地政府部门认可后，由纳税地财政按展位费的50%给予补贴。对单家企业每年最多补贴3万元，可连续补贴三年。办理流程可咨询创业园所在区人事局，具体联系方式见本“指南”附件。 <br/><strong>17、大学生创业企业在人才招聘中可以享受哪些优惠服务？</strong> <br/>&nbsp;&nbsp;&nbsp; <a name="_Toc141499319"></a><a name="_Toc138831759"></a><a name="_Toc138831530"></a>大学生创业企业三年内可免费参加市人事部门组织的大型人才招聘会、免费在杭州人才网和杭州毕业生就业创业公共网上发布招聘信息；从工商营业执照发证之日起三年内，每年可6次免费参加杭州人才市场举办的人才集市进行招聘。办理流程可咨询市人才中心和所在区人事局，具体联系方式见本“指南”附件。 <br/><strong>18、大学生创业企业可以享受哪些优惠的人事服务？ </strong><br/>&nbsp;&nbsp;&nbsp; 免费为大学生自主创业企业提供三年人事代理服务。办理流程可咨询市人才中心和所在区人事局，具体联系方式见本“指南”附件。</p><p style="TEXT-ALIGN: left"><strong>附件：</strong> <br/>1、市人事局人才流动开发处：体育场路335号4楼401室和402室&nbsp; 电话：85167760&nbsp; 85066393； <br/>2、市人才中心创业服务处：体育场路335号5楼513室&nbsp; 电话：85165796； <br/>3、市人才中心相关电话：85167766（人事代理咨询）、85166855（杭州人才网网上招聘）、85062691（杭州人才市场现场招聘）。 <br/>4、上城区人事局：惠民路26号510室&nbsp; 电话：87822813； <br/>5、下城区人事局：闸弄口121号流水东苑3幢下城区行政服务中心&nbsp; 电话：28932401； <br/>6、拱墅区人事局：台州路1号&nbsp; 电话：88259665； <br/>7、江干区人事局：庆春东路1号&nbsp; 电话：86974603； <br/>8、西湖区人事局：浙大路3号一楼&nbsp; 电话：87935180； <br/>9、高新区（滨江）人事局：江南大道100号滨江区行政中心一楼&nbsp; 电话：87702426，文三路199号高新区（滨江）办事服务中心&nbsp; 电话：88060228； <br/>10、经济技术开发区人事局：经济技术开发区3号大街银都商厦三楼&nbsp; 电话：86878789； <br/>11、萧山区人事局：萧山区体育路37号1号楼405室&nbsp; 电话：82625670； <br/>12、余杭区人事局：余杭区临平保健路67号&nbsp; 电话：86223642；</p><style>TD {&#13;&#10;&#9;SCROLLBAR-FACE-COLOR: #e4f5fc; FONT-SIZE: 12px; MARGIN: 0px; SCROLLBAR-HIGHLIGHT-COLOR: #ffffff; SCROLLBAR-SHADOW-COLOR: #4e9bc9; COLOR: #333333; SCROLLBAR-3DLIGHT-COLOR: #a6d2f7; LINE-HEIGHT: 160%; SCROLLBAR-ARROW-COLOR: #a6d2f7; SCROLLBAR-TRACK-COLOR: #e0f0fd; SCROLLBAR-DARKSHADOW-COLOR: #e0f0fd; SCROLLBAR-BASE-COLOR: #f2f2f2; TEXT-DECORATION: none&#13;&#10;}&#13;&#10;TABLE {&#13;&#10;&#9;SCROLLBAR-FACE-COLOR: #e4f5fc; FONT-SIZE: 12px; MARGIN: 0px; SCROLLBAR-HIGHLIGHT-COLOR: #ffffff; SCROLLBAR-SHADOW-COLOR: #4e9bc9; COLOR: #333333; SCROLLBAR-3DLIGHT-COLOR: #a6d2f7; LINE-HEIGHT: 160%; SCROLLBAR-ARROW-COLOR: #a6d2f7; SCROLLBAR-TRACK-COLOR: #e0f0fd; SCROLLBAR-DARKSHADOW-COLOR: #e0f0fd; SCROLLBAR-BASE-COLOR: #f2f2f2; TEXT-DECORATION: none&#13;&#10;}&#13;&#10;.t1 {&#13;&#10;&#9;FONT-WEIGHT: 800; FONT-SIZE: 12px; COLOR: #ff0000; LINE-HEIGHT: 120%; FONT-FAMILY: "宋体"; TEXT-ALIGN: justify; TEXT-DECORATION: none&#13;&#10;}&#13;&#10;.t {&#13;&#10;&#9;FONT-SIZE: 12px; TEXT-INDENT: 20pt; LINE-HEIGHT: 160%; FONT-FAMILY: "宋体"; TEXT-DECORATION: none&#13;&#10;}&#13;&#10;P {&#13;&#10;&#9;FONT-SIZE: 12px; TEXT-INDENT: 20pt; LINE-HEIGHT: 160%; FONT-FAMILY: "宋体"; TEXT-DECORATION: none&#13;&#10;}</style><p></p>,,,0,1,1,0,Black,normal,
